,name,name.1,name.2,name.3,W/L/T,date
1,Brix,Them,Negro,Speedy,W,2023-07-29
3,Brix,Them,Negro,Speedy,L,2023-07-29
5,Brix,Them,Negro,Speedy,L,2023-07-29
7,Brix,Them,Negro,Speedy,W,2023-07-29
9,Brix,Them,Negro,Speedy,L,2023-07-29
85,Brix,Negro,Angie,Speedy,W,2023-07-29
87,Brix,Negro,Angie,Speedy,L,2023-07-29
89,Brix,Negro,Angie,Speedy,W,2023-07-29
91,Brix,Negro,Angie,Speedy,L,2023-07-29
93,Brix,Negro,Angie,Speedy,W,2023-07-29
179,Brix,Them,Negro,Speedy,W,2023-07-29
181,Brix,Them,Negro,Speedy,W,2023-07-29
183,Brix,Them,Negro,Speedy,L,2023-07-29
185,Brix,Them,Negro,Speedy,L,2023-07-29
187,Brix,Them,Negro,Speedy,L,2023-07-29
295,Brooke,Bree,Hector,Bella,W,2023-07-29
297,Brooke,Bree,Hector,Bella,L,2023-07-29
299,Brooke,Bree,Hector,Bella,L,2023-07-29
301,Brooke,Bree,Bella,Hector,L,2023-07-29
336,Brooke,Bree,Henry,Bella,W,2023-07-29
338,Brooke,Bree,Henry,Bella,L,2023-07-29
340,Brooke,Bree,Henry,Bella,W,2023-07-29
342,Brooke,Bree,Henry,Bella,W,2023-07-29
394,Brooke,Bree,Henry,Hector,L,2023-07-29
396,Brooke,Bree,Henry,Bella,W,2023-07-29
398,Brooke,Bree,Henry,Bella,L,2023-07-29
400,Brooke,Bree,Henry,Bella,W,2023-07-29
402,Brooke,Bree,Henry,Bella,W,2023-07-29
430,Brooke,Bree,Henry,Bella,W,2023-07-29
432,Brooke,Bree,Henry,Bella,W,2023-07-29
434,Brooke,Bree,Henry,Bella,W,2023-07-29
443,Brooke,Bree,Hector,Bella,W,2023-07-29
445,Brooke,Bree,Hector,Bella,W,2023-07-29
447,Brooke,Bree,Hector,Bella,L,2023-07-29
449,Brooke,Bree,Hector,Bella,W,2023-07-29
459,Brooke,Bree,Hector,Bella,L,2023-07-29
461,Brooke,Bree,Hector,Bella,L,2023-07-29
463,Brooke,Bree,Hector,Bella,L,2023-07-29
465,Sunny,Apollo,Pax,Sirius,L,2023-07-30
467,Sunny,Apollo,Pax,Sirius,L,2023-07-30
469,Sunny,Apollo,Pax,Sirius,L,2023-07-30
511,Enola,Maggie,Alfie,Tyna,W,2023-07-30
513,Enola,Maggie,Alfie,Tyna,L,2023-07-30
515,Enola,Maggie,Alfie,Tyna,W,2023-07-30
517,Enola,Maggie,Alfie,Tyna,L,2023-07-30
519,Enola,Maggie,Alfie,Tyna,L,2023-07-30
572,Sunny,Apollo,Pax,Dixie,L,2023-07-30
574,Sunny,Apollo,Pax,Dixie,L,2023-07-30
576,Sunny,Pax,Dixie,Sirius,L,2023-07-30
668,Enola,Maggie,Alfie,Tyna,L,2023-07-30
670,Enola,Moon,Maggie,Alfie,L,2023-07-30
672,Enola,Moon,Maggie,Alfie,L,2023-07-30
845,Cookies,Mason,Fleur,Bailey,L,2023-07-30
847,Cookies,Mason,Fleur,Bailey,L,2023-07-30
849,Cookies,Mason,Fleur,Bailey,L,2023-07-30
933,Cookies,Mason,Fleur,Bailey,L,2023-07-30
935,Cookies,Mason,Fleur,Bailey,L,2023-07-30
937,Cookies,Mason,Fleur,Bailey,W,2023-07-30
939,Cookies,Mason,Fleur,Bailey,L,2023-07-30
1176,Sunny,Dixie,Alex,Hector,L,2023-04-22
1177,Brooke,Rocky,Bella,Bree,L,2023-04-22
1178,Sunny,Dixie,Alex,Hector,W,2023-04-22
1179,Brooke,Rocky,Bella,Bree,L,2023-04-22
1180,Sunny,Dixie,Alex,Hector,W,2023-04-22
1181,Brooke,Rocky,Bella,Bree,L,2023-04-22
1182,Enola,Maggie,Tyna,Moon,L,2023-04-22
1184,Enola,Maggie,Tyna,Moon,L,2023-04-22
1186,Enola,Maggie,Tyna,Moon,L,2023-04-22
1189,Dusty,Gordon,Agnes,Angie,L,2023-04-22
1191,Dusty,Gordon,Agnes,Angie,L,2023-04-22
1193,Jasper,Gordon,Agnes,Angie,W,2023-04-22
1195,Jasper,Gordon,Agnes,Angie,L,2023-04-22
1196,Falco,Negro,Mason,Hank,W,2023-04-22
1198,Falco,Negro,Mason,Hank,W,2023-04-22
1200,Negro,Mason,Hank,Ted,L,2023-04-22
1202,Negro,Mason,Hank,Ted,L,2023-04-22
1204,Brooke,Bella,Bree,Bruno,W,2023-04-22
1205,Brooke,Bella,Bree,Bruno,W,2023-04-22
1206,Sirius,Dexter,Bonnie,Pax,L,2023-04-22
1207,Brooke,Bella,Bree,Bruno,W,2023-04-22
1208,Sirius,Dexter,Bonnie,Pax,L,2023-04-22
1210,Sunny,Dixie,Alfie,Alex,W,2023-04-22
1212,Sunny,Dixie,Alfie,Alex,W,2023-04-22
1214,Sunny,Dixie,Alfie,Alex,W,2023-04-22
1215,Falco,Mason,Hank,Ted,L,2023-04-22
1217,Falco,Mason,Hank,Ted,L,2023-04-22
1219,Falco,Mason,Hank,Ted,W,2023-04-22
1221,Falco,Negro,Hank,Ted,L,2023-04-22
1224,Bailey,Gordon,Jasper,Angie,L,2023-04-22
1226,Bailey,Gordon,Jasper,Angie,L,2023-04-22
1228,Bailey,Gordon,Jasper,Agnes,L,2023-04-22
1230,Bailey,Gordon,Jasper,Agnes,L,2023-04-22
1231,Fleur,Dexter,Bonnie,Sirius,W,2023-04-22
1232,Enola,Maggie,Tyna,Moon,L,2023-04-22
1233,Fleur,Dexter,Bonnie,Sirius,W,2023-04-22
1234,Enola,Maggie,Tyna,Moon,L,2023-04-22
1235,Fleur,Dexter,Bonnie,Sirius,L,2023-04-22
1236,Enola,Maggie,Tyna,Moon,W,2023-04-22
1237,Brooke,Rocky,Bree,Bruno,L,2023-04-22
1239,Brooke,Rocky,Bree,Bruno,L,2023-04-22
1241,Brooke,Rocky,Bree,Bruno,W,2023-04-22
1243,Bailey,Agnes,Jasper,Angie,L,2023-04-22
1244,Falco,Negro,Hank,Ted,W,2023-04-22
1245,Bailey,Agnes,Jasper,Angie,W,2023-04-22
1246,Falco,Negro,Hank,Ted,L,2023-04-22
1247,Bailey,Agnes,Jasper,Angie,L,2023-04-22
1248,Falco,Negro,Mason,Hank,W,2023-04-22
1249,Bailey,Agnes,Jasper,Angie,W,2023-04-22
1250,Falco,Negro,Mason,Hank,L,2023-04-22
1259,Fleur,Dexter,Bonnie,Pax,W,2023-04-22
1260,Sunny,Dixie,Alfie,Hector,L,2023-04-22
1261,Fleur,Dexter,Bonnie,Pax,L,2023-04-22
1262,Sunny,Dixie,Alfie,Hector,W,2023-04-22
1263,Fleur,Dexter,Bonnie,Pax,L,2023-04-22
1264,Sunny,Dixie,Alfie,Hector,W,2023-04-22
1265,Fleur,Dexter,Bonnie,Pax,W,2023-04-22
1266,Sunny,Dixie,Alfie,Hector,L,2023-04-22
1267,Enola,Maggie,Tyna,Moon,W,2023-04-22
1268,Brooke,Rocky,Bruno,Bella,L,2023-04-22
1269,Enola,Maggie,Tyna,Moon,L,2023-04-22
1270,Brooke,Rocky,Bruno,Bella,L,2023-04-22
1271,Enola,Maggie,Tyna,Moon,W,2023-04-22
1272,Brooke,Rocky,Bruno,Bella,L,2023-04-22
1274,Fleur,Bonnie,Pax,Sirius,L,2023-04-22
1276,Fleur,Bonnie,Pax,Sirius,L,2023-04-22
1278,Fleur,Bonnie,Pax,Sirius,L,2023-04-22
1279,Dixie,Alfie,Alex,Hector,L,2023-04-22
1280,Enola,Moon,Maggie,Tyna,L,2023-04-22
1281,Dixie,Alfie,Alex,Hector,L,2023-04-22
1282,Enola,Moon,Maggie,Tyna,L,2023-04-22
1283,Dixie,Alfie,Alex,Hector,L,2023-04-22
1284,Enola,Moon,Maggie,Tyna,W,2023-04-22
1285,Fleur,Dexter,Bonnie,Pax,W,2023-04-23
1286,Rocky,Bree,Bruno,Bella,L,2023-04-23
1287,Fleur,Dexter,Bonnie,Pax,W,2023-04-23
1288,Rocky,Bree,Bruno,Bella,L,2023-04-23
1289,Fleur,Dexter,Bonnie,Pax,W,2023-04-23
1290,Rocky,Bree,Bruno,Bella,L,2023-04-23
1292,Dixie,Alex,Alfie,Hector,L,2023-04-23
1294,Dixie,Alex,Alfie,Hector,W,2023-04-23
1296,Dixie,Alex,Alfie,Hector,W,2023-04-23
1298,Dixie,Alex,Alfie,Hector,W,2023-04-23
1299,Bailey,Gordon,Agnes,Angie,L,2023-04-23
1301,Bailey,Gordon,Agnes,Angie,L,2023-04-23
1303,Bailey,Gordon,Agnes,Angie,W,2023-04-23
1305,Bailey,Gordon,Agnes,Angie,L,2023-04-23
1307,Falco,Negro,Mason,Hank,L,2023-04-23
1309,Falco,Negro,Mason,Hank,L,2023-04-23
1311,Falco,Negro,Mason,Hank,W,2023-04-23
1313,Falco,Negro,Mason,Hank,L,2023-04-23
1315,Enola,Moon,Maggie,Tyna,W,2023-04-23
1316,Dexter,Bonnie,Pax,Sirius,L,2023-04-23
1317,Enola,Moon,Maggie,Tyna,W,2023-04-23
1318,Dexter,Bonnie,Pax,Sirius,L,2023-04-23
1319,Enola,Moon,Maggie,Tyna,W,2023-04-23
1320,Dexter,Bonnie,Pax,Sirius,L,2023-04-23
1322,Rocky,Bree,Bruno,Bella,W,2023-04-23
1324,Rocky,Bree,Bruno,Bella,L,2023-04-23
1326,Rocky,Bree,Bruno,Bella,L,2023-04-23
1328,Rocky,Bree,Bruno,Bella,W,2023-04-23
1330,Rocky,Bree,Bruno,Bella,W,2023-04-23
1341,Falco,Negro,Hank,Ted,W,2023-04-23
1342,Bailey,Gordon,Jasper,Agnes,L,2023-04-23
1343,Falco,Negro,Hank,Ted,L,2023-04-23
1344,Bailey,Gordon,Jasper,Agnes,W,2023-04-23
1345,Falco,Negro,Hank,Ted,W,2023-04-23
1346,Bailey,Gordon,Jasper,Agnes,L,2023-04-23
1347,Falco,Negro,Hank,Ted,W,2023-04-23
1348,Bailey,Gordon,Jasper,Agnes,L,2023-04-23
1349,Enola,Moon,Maggie,Tyna,W,2023-04-23
1350,Dixie,Alex,Alfie,Hector,L,2023-04-23
1351,Enola,Moon,Maggie,Tyna,L,2023-04-23
1352,Dixie,Alex,Alfie,Hector,W,2023-04-23
1353,Enola,Moon,Maggie,Tyna,L,2023-04-23
1354,Dixie,Alex,Alfie,Hector,W,2023-04-23
1355,Enola,Moon,Maggie,Tyna,L,2023-04-23
1356,Dixie,Alex,Alfie,Hector,W,2023-04-23
1357,Falco,Mason,Hank,Ted,L,2023-04-23
1359,Falco,Mason,Negro,Ted,W,2023-04-23
1361,Falco,Mason,Negro,Ted,W,2023-04-23
1363,Falco,Mason,Negro,Ted,W,2023-04-23
1365,Fleur,Dexter,Bonnie,Pax,W,2023-04-23
1366,Rocky,Bree,Bruno,Bella,L,2023-04-23
1367,Fleur,Dexter,Bonnie,Pax,W,2023-04-23
1368,Rocky,Bree,Bruno,Bella,L,2023-04-23
1369,Fleur,Dexter,Bonnie,Pax,W,2023-04-23
1370,Rocky,Bree,Bruno,Bella,L,2023-04-23
1371,Dexter,Bonnie,Pax,Sirius,W,2023-04-23
1372,Enola,Moon,Maggie,Tyna,L,2023-04-23
1373,Dexter,Bonnie,Pax,Sirius,W,2023-04-23
1374,Enola,Moon,Maggie,Tyna,L,2023-04-23
1375,Dexter,Bonnie,Pax,Sirius,L,2023-04-23
1376,Enola,Moon,Maggie,Tyna,W,2023-04-23
1377,Dexter,Bonnie,Pax,Sirius,L,2023-04-23
1378,Enola,Moon,Maggie,Tyna,W,2023-04-23
1379,Dexter,Bonnie,Pax,Sirius,L,2023-04-23
1380,Enola,Moon,Maggie,Tyna,W,2023-04-23
1381,Falco,Negro,Mason,Ted,W,2023-04-23
1383,Falco,Negro,Mason,Ted,W,2023-04-23
1385,Falco,Negro,Mason,Hank,L,2023-04-23
1387,Falco,Negro,Mason,Hank,W,2023-04-23
1389,Enola,Moon,Maggie,Tyna,L,2023-04-23
1390,Dixie,Alex,Alfie,Hector,W,2023-04-23
1391,Enola,Moon,Maggie,Tyna,W,2023-04-23
1392,Dixie,Alex,Alfie,Hector,L,2023-04-23
1393,Enola,Moon,Maggie,Tyna,L,2023-04-23
1394,Dixie,Alex,Alfie,Hector,W,2023-04-23
1395,Enola,Moon,Maggie,Tyna,W,2023-04-23
1396,Dixie,Alex,Alfie,Hector,L,2023-04-23
1397,Enola,Moon,Maggie,Tyna,W,2023-04-23
1398,Dixie,Alex,Alfie,Hector,L,2023-04-23
1400,Falco,Mason,Negro,Hank,L,2023-04-23
1402,Falco,Mason,Negro,Hank,L,2023-04-23
1404,Falco,Mason,Hank,Ted,L,2023-04-23
1405,Dixie,Alex,Alfie,Hector,L,2023-04-23
1406,Enola,Moon,Maggie,Tyna,W,2023-04-23
1407,Dixie,Alex,Alfie,Hector,L,2023-04-23
1408,Enola,Moon,Maggie,Tyna,W,2023-04-23
1409,Dixie,Alex,Alfie,Hector,L,2023-04-23
1410,Enola,Moon,Maggie,Tyna,W,2023-04-23
1413,Negro,Gordon,Dusty,Kesha,L,2023-05-06
1415,Negro,Gordon,Dusty,Kesha,L,2023-05-06
1417,Negro,Gordon,Dusty,Kesha,L,2023-05-06
1426,Mason,,,,,2023-05-06
1427,Mason,Hank,Agnes,Speedy,W,2023-05-06
1429,Mason,Hank,Agnes,Speedy,L,2023-05-06
1431,Mason,Hank,Agnes,Speedy,L,2023-05-06
1433,Mason,Hank,Agnes,Speedy,L,2023-05-06
1435,Nina,Bonnie,Dixie,Falco,W,2023-05-06
1437,Nina,Bonnie,Dixie,Falco,L,2023-05-06
1439,Nina,Bonnie,Dixie,Falco,L,2023-05-06
1448,Sunny,Pax,Alex,Hector,L,2023-05-06
1450,Sunny,Pax,Alex,Hector,L,2023-05-06
1452,Sunny,Pax,Alex,Hector,L,2023-05-06
1478,Enola,,,,,2023-05-06
1480,Enola,Moon,Alfie,Tyna,W,2023-05-06
1482,Enola,Moon,Alfie,Tyna,L,2023-05-06
1484,Enola,Moon,Alfie,Tyna,W,2023-05-06
1486,Enola,Moon,Alfie,Tyna,W,2023-05-06
1495,Negro,Gordon,Dusty,Kesha,L,2023-05-06
1497,Negro,Gordon,Dusty,Kesha,L,2023-05-06
1499,Negro,Gordon,Dusty,Kesha,L,2023-05-06
1508,Mason,Hank,Angie,Speedy,W,2023-05-06
1510,Mason,Hank,Angie,Speedy,L,2023-05-06
1512,Mason,Hank,Angie,Speedy,W,2023-05-06
1520,Nina,Bonnie,Fleur,Falco,W,2023-05-06
1522,Nina,Bonnie,Fleur,Falco,L,2023-05-06
1524,Nina,Bonnie,Fleur,Falco,W,2023-05-06
1525,Sunny,Pax,Alex,Sirius,L,2023-05-06
1527,Sunny,Pax,Alex,Sirius,L,2023-05-06
1529,Sunny,Pax,Alex,Sirius,L,2023-05-06
1562,Enola,Moon,Alfie,Maggie,L,2023-05-06
1564,Enola,Moon,Alfie,Maggie,L,2023-05-06
1566,Enola,Moon,Alfie,Maggie,L,2023-05-06
1568,Enola,Moon,Alfie,Maggie,W,2023-05-06
1577,Negro,Gordon,Dusty,Kesha,L,2023-05-06
1579,Negro,Gordon,Dusty,Kesha,L,2023-05-06
1581,Negro,Gordon,Dusty,Kesha,L,2023-05-06
1606,Sunny,Alex,Hector,Sirius,L,2023-05-06
1608,Sunny,Alex,Hector,Sirius,W,2023-05-06
1610,Sunny,Alex,Hector,Sirius,W,2023-05-06
1629,Enola,Alfie,Maggie,Tyna,L,2023-05-06
1631,Enola,Alfie,Maggie,Tyna,W,2023-05-06
1633,Enola,Alfie,Maggie,Tyna,L,2023-05-06
1635,Enola,Alfie,Maggie,Tyna,L,2023-05-06
1645,Angie,Hank,Agnes,Speedy,L,2023-05-06
1647,Angie,Hank,Agnes,Speedy,,2023-05-06
1648,Angie,Hank,Agnes,Speedy,W,2023-05-06
1650,Angie,Hank,Agnes,Speedy,W,2023-05-06
1657,Negro,Dexter,Gordon,Kesha,L,2023-05-06
1659,Negro,Dexter,Gordon,Kesha,L,2023-05-06
1661,Negro,Dexter,Gordon,Kesha,L,2023-05-06
1664,Bonnie,Dixie,Fleur,Falco,L,2023-05-06
1666,Bonnie,Dixie,Fleur,Falco,L,2023-05-06
1668,Bonnie,Dixie,Fleur,Falco,W,2023-05-06
1681,Sunny,Pax,Hector,Sirius,L,2023-05-06
1683,Sunny,Pax,Hector,Sirius,L,2023-05-06
1685,Sunny,Pax,Hector,Sirius,L,2023-05-06
1693,Mason,Angie,Agnes,Speedy,L,2023-05-06
1695,Mason,Angie,Agnes,Speedy,L,2023-05-06
1697,Mason,Angie,Agnes,Speedy,L,2023-05-06
1705,Nina,Bonnie,Dixie,Fleur,W,2023-05-06
1707,Nina,Bonnie,Dixie,Fleur,L,2023-05-06
1709,Nina,Bonnie,Dixie,Fleur,W,2023-05-06
1730,Negro,Dexter,Dusty,Kesha,L,2023-05-07
1732,Negro,Dexter,Dusty,Kesha,L,2023-05-07
1734,Negro,Dexter,Dusty,Kesha,W,2023-05-07
1736,Negro,Dexter,Dusty,Kesha,L,2023-05-07
1738,Mason,Hank,Agnes,Speedy,W,2023-05-07
1740,Mason,Hank,Agnes,Speedy,L,2023-05-07
1742,Mason,Hank,Agnes,Speedy,L,2023-05-07
1744,Mason,Hank,Agnes,Speedy,L,2023-05-07
1754,Nina,Bonnie,,,L,2023-05-07
1755,Nina,Bonnie,Dixie,Falco,L,2023-05-07
1757,Nina,Bonnie,Dixie,Falco,W,2023-05-07
1759,Nina,Bonnie,Dixie,Falco,L,2023-05-07
1761,Nina,Bonnie,Dixie,Falco,L,2023-05-07
1764,Sunny,Pax,Alex,Hector,L,2023-05-07
1766,Sunny,Pax,Alex,Hector,W,2023-05-07
1768,Sunny,Pax,Alex,Hector,W,2023-05-07
1770,Sunny,Pax,Alex,Hector,L,2023-05-07
1772,Sunny,Pax,Alex,Hector,W,2023-05-07
1779,Enola,Moon,Alfie,Tyna,L,2023-05-07
1781,Enola,Moon,Alfie,Tyna,L,2023-05-07
1783,Enola,Moon,Alfie,Tyna,W,2023-05-07
1785,Enola,Moon,Alfie,Tyna,L,2023-05-07
1825,Mason,Hank,Angie,Speedy,W,2023-05-07
1826,Negro,Dexter,Gordon,Kesha,L,2023-05-07
1827,Mason,Hank,Angie,Speedy,L,2023-05-07
1828,Negro,Dexter,Gordon,Kesha,W,2023-05-07
1829,Mason,Hank,Angie,Speedy,L,2023-05-07
1830,Negro,Dexter,Gordon,Kesha,W,2023-05-07
1831,Mason,Hank,Angie,Speedy,W,2023-05-07
1832,Negro,Dexter,Gordon,Kesha,L,2023-05-07
1833,Mason,Hank,Angie,Speedy,L,2023-05-07
1834,Negro,Dexter,Gordon,Kesha,W,2023-05-07
1841,Nina,Bonnie,Fleur,Falco,W,2023-05-07
1843,Nina,Bonnie,Fleur,Falco,W,2023-05-07
1845,Nina,Bonnie,Fleur,Falco,W,2023-05-07
1848,Sunny,Pax,Alex,Hector,L,2023-05-07
1850,Sunny,Pax,Alex,Hector,L,2023-05-07
1852,Sunny,Pax,Alex,Hector,L,2023-05-07
1860,Enola,Moon,Alfie,Maggie,W,2023-05-07
1862,Enola,Moon,Alfie,Maggie,L,2023-05-07
1864,Enola,Moon,Alfie,Maggie,L,2023-05-07
1866,Enola,Moon,Alfie,Maggie,L,2023-05-07
1900,Negro,Dexter,Dusty,Kesha,L,2023-05-07
1902,Negro,Dexter,Dusty,Kesha,L,2023-05-07
1904,Negro,Dexter,Dusty,Kesha,L,2023-05-07
1950,Nina,Bonnie,Fleur,Falco,W,2023-05-07
1952,Nina,Bonnie,Fleur,Falco,W,2023-05-07
1954,Nina,Bonnie,Fleur,Falco,W,2023-05-07
1955,Sunny,Pax,Alex,Hector,L,2023-05-07
1957,Sunny,Pax,Alex,Hector,L,2023-05-07
1959,Sunny,Pax,Alex,Hector,L,2023-05-07
1961,Sunny,Pax,Alex,Hector,L,2023-05-07
1987,Nina,Bonnie,Fleur,Falco,W,2023-05-07
1989,Nina,Bonnie,Fleur,Falco,L,2023-05-07
1991,Nina,Bonnie,Fleur,Falco,L,2023-05-07
1993,Nina,Bonnie,Fleur,Falco,L,2023-05-07
2051,Gerry,,,,,2023-05-06
2053,Gerry,Riley,Bree,Bruno,L,2023-05-06
2055,Gerry,Riley,Bree,Bruno,L,2023-05-06
2057,Riley,Bree,Bruno,Gerry,L,2023-05-06
2133,Gerry,Riley,Bree,Bella,W,2023-05-06
2135,Gerry,Riley,Bree,Bella,W,2023-05-06
2137,Gerry,Riley,Bree,Bella,W,2023-05-06
2223,Gerry,Bree,Bruno,Bella,L,2023-05-06
2224,Gerry,Bree,Bruno,Bella,W,2023-05-06
2225,Gerry,Bree,Bruno,Bella,L,2023-05-06
2307,Bree,Riley,Bruno,Bella,L,2023-05-06
2309,Bree,Riley,Bruno,Bella,W,2023-05-06
2311,Bree,Riley,Bruno,Bella,L,2023-05-06
2379,Gerry,Riley,Bree,Bella,W,2023-05-07
2381,Gerry,Riley,Bree,Bella,L,2023-05-07
2383,Riley,Bree,Gerry,Bella,W,2023-05-07
2385,Riley,Bree,Gerry,Bella,L,2023-05-07
2387,Riley,Bree,Gerry,Bella,L,2023-05-07
2568,Riley,Bree,Gerry,Bella,L,2023-05-07
2570,Riley,Bree,Gerry,Bella,L,2023-05-07
2572,Riley,Bree,Gerry,Bella,L,2023-05-07
2775,Bailey,Fleur,,,,2023-05-20
2778,Fleur,Falco,Mason,Bailey,L,2023-05-20
2780,Fleur,Falco,Mason,Bailey,L,2023-05-20
2782,Jessie,Pax,Bree,Sara,L,2023-05-20
2784,Sunny,Pax,Bree,Sara,L,2023-05-20
2786,Sunny,Pax,Bree,Sara,,2023-05-20
2787,Sunny,Pax,Bree,Sara,W,2023-05-20
2819,Enola,Alfie,Maggie,Tyna,L,2023-05-20
2821,Enola,Alfie,Maggie,Tyna,L,2023-05-20
2823,Enola,Alfie,Maggie,Tyna,L,2023-05-20
2825,Enola,Alfie,Maggie,Tyna,L,2023-05-20
2868,Bailey,Fleur,Falco,Kesha,L,2023-05-20
2870,Bailey,Fleur,Falco,Kesha,L,2023-05-20
2872,Bailey,Fleur,Falco,Kesha,L,2023-05-20
2874,Sunny,Pax,Bree,Bella,W,2023-05-20
