,name,name.1,name.2,name.3,W/L/T,date
2876,Sunny,Pax,Bree,Bella,W,2023-05-20
2878,Sunny,Pax,Bree,Bella,L,2023-05-20
2918,Enola,Alfie,Maggie,Hector,L,2023-05-20
2920,Enola,Alfie,Maggie,Hector,W,2023-05-20
2922,Enola,Alfie,Maggie,Hector,L,2023-05-20
2924,Enola,Alfie,Maggie,Hector,L,2023-05-20
2963,Falco,Mason,Kesha,Bailey,L,2023-05-20
2965,Falco,Mason,Kesha,Bailey,L,2023-05-20
2967,Falco,Mason,Kesha,Bailey,L,2023-05-20
2974,Jessie,Pax,Sara,Bella,L,2023-05-20
2976,Sunny,Pax,Sara,Bella,L,2023-05-20
2978,Sunny,Pax,Sara,Bella,L,2023-05-20
3036,Jessie,Bree,Sara,Bella,L,2023-05-20
3038,Sunny,Bree,Sara,Bella,L,2023-05-20
3040,Sunny,Bree,Sara,Bella,L,2023-05-20
3042,Enola,Alfie,Maggie,Tyna,L,2023-05-20
3044,Enola,Alfie,Maggie,Tyna,W,2023-05-20
3046,Enola,Alfie,Maggie,Tyna,L,2023-05-20
3048,Enola,Alfie,Maggie,Tyna,L,2023-05-20
3085,Fleur,Falco,Mason,Bailey,T,2023-05-20
3087,Fleur,Falco,Mason,Bailey,L,2023-05-20
3089,Fleur,Falco,Mason,Bailey,W,2023-05-20
3126,Fleur,Falco,Mason,Kesha,W,2023-05-21
3128,Fleur,Falco,Mason,Kesha,W,2023-05-21
3130,Fleur,Falco,Mason,Kesha,W,2023-05-21
3161,Sunny,Pax,Bree,Sara,W,2023-05-21
3163,Sunny,Pax,Bree,Sara,W,2023-05-21
3165,Sunny,Pax,Bree,Sara,W,2023-05-21
3181,Enola,Alfie,Maggie,Tyna,W,2023-05-21
3183,Enola,Alfie,Maggie,Tyna,W,2023-05-21
3185,Enola,Alfie,Maggie,Tyna,T,2023-05-21
3187,Enola,Alfie,Maggie,Tyna,L,2023-05-21
3189,Enola,Alfie,Maggie,Tyna,W,2023-05-21
3222,Fleur,Falco,Mason,Bailey,L,2023-05-21
3224,Fleur,Falco,Mason,Bailey,L,2023-05-21
3226,Fleur,Falco,Mason,Bailey,L,2023-05-21
3254,Sunny,Pax,Bree,Bella,L,2023-05-21
3256,Sunny,Pax,Bree,Bella,W,2023-05-21
3258,Sunny,Pax,Bree,Bella,L,2023-05-21
3260,Sunny,Pax,Bree,Bella,W,2023-05-21
3262,Sunny,Pax,Bree,Bella,L,2023-05-21
3285,Enola,Alfie,Maggie,Hector,L,2023-05-21
3287,Enola,Alfie,Maggie,Hector,L,2023-05-21
3289,Enola,Alfie,Maggie,Hector,W,2023-05-21
3291,Enola,Alfie,Maggie,Hector,L,2023-05-21
3335,Enola,Alfie,Maggie,Tyna,L,2023-05-21
3337,Enola,Alfie,Maggie,Tyna,W,2023-05-21
3339,Enola,Alfie,Maggie,Tyna,W,2023-05-21
3341,Enola,Alfie,Maggie,Tyna,W,2023-05-21
3359,Fleur,Falco,Mason,,,2023-05-21
3361,Fleur,Falco,,,,2023-05-21
3363,Falco,Fleur,Mason,Kesha,L,2023-05-21
3365,Falco,Fleur,Mason,Kesha,W,2023-05-21
3367,Falco,Fleur,Mason,Kesha,L,2023-05-21
3369,Falco,Fleur,Mason,Kesha,L,2023-05-21
3389,Sunny,Pax,Bree,Bella,L,2023-05-21
3391,Sunny,Pax,Bree,Bella,W,2023-05-21
3393,Sunny,Pax,Bree,Bella,L,2023-05-21
3395,Sunny,Pax,Bree,Bella,L,2023-05-21
3407,Enola,Alfie,Maggie,Tyna,W,2023-05-21
3409,Enola,Alfie,Maggie,Tyna,W,2023-05-21
3411,Enola,Alfie,Maggie,Tyna,L,2023-05-21
3413,Enola,Alfie,Maggie,Tyna,W,2023-05-21
3445,Enola,Alfie,Maggie,Tyna,L,2023-05-21
3447,Enola,Alfie,Maggie,Tyna,L,2023-05-21
3449,Enola,Alfie,Maggie,Tyna,L,2023-05-21
4075,Jasper,Gordon,Bailey,Punk,L,2023-06-24
4077,Jasper,Gordon,Bailey,Punk,L,2023-06-24
4079,Jasper,Gordon,Bailey,Punk,L,2023-06-24
4081,Scotty,Bruno,Rocky,Negro,W,2023-06-24
4083,Scotty,Bruno,Rocky,Negro,L,2023-06-24
4085,Scotty,Bruno,Rocky,Negro,W,2023-06-24
4087,Brix,Mason,Bella,Ted,L,2023-06-24
4089,Brix,Mason,Bella,Ted,W,2023-06-24
4091,Brix,Mason,Bella,Ted,L,2023-06-24
4092,Nina,Fleur,Gerry,Alex,L,2023-06-24
4094,Nina,Fleur,Gerry,Alex,W,2023-06-24
4096,Nina,Fleur,Gerry,Alex,W,2023-06-24
4099,Jessie,Bree,Bonnie,Brooke,W,2023-06-24
4101,Brooke,Bree,Bonnie,Maggie,L,2023-06-24
4103,Brooke,Bree,Bonnie,Maggie,,2023-06-24
4105,Brooke,Bree,Bonnie,Maggie,L,2023-06-24
4107,Sunny,Pax,Dixie,Hector,L,2023-06-24
4109,Sunny,Pax,Dixie,Hector,L,2023-06-24
4111,Sunny,Pax,Dixie,Hector,L,2023-06-24
4112,Dexter,Dusty,Gordon,Punk,W,2023-06-24
4114,Dexter,Dusty,Gordon,Punk,L,2023-06-24
4116,Dexter,Dusty,Gordon,Punk,L,2023-06-24
4118,Scotty,Bruno,Negro,Speedy,W,2023-06-24
4120,Scotty,Bruno,Negro,Speedy,W,2023-06-24
4122,Scotty,Bruno,Negro,Speedy,L,2023-06-24
4124,Brix,Hank,Bella,Abby,W,2023-06-24
4126,Brix,Hank,Bella,Abby,L,2023-06-24
4128,Brix,Hank,Bella,Abby,W,2023-06-24
4136,Bree,Bonnie,Maggie,Ashley,W,2023-06-24
4137,Falco,Enola,Moon,Cookies,L,2023-06-24
4138,Bree,Bonnie,Maggie,Ashley,W,2023-06-24
4139,Falco,Enola,Moon,Cookies,L,2023-06-24
4140,Bree,Bonnie,Maggie,Ashley,L,2023-06-24
4141,Falco,Enola,Moon,Cookies,W,2023-06-24
4142,Sunny,Pax,Dixie,Sirius,L,2023-06-24
4144,Sunny,Pax,Dixie,Sirius,L,2023-06-24
4146,Sunny,Pax,Dixie,Sirius,L,2023-06-24
4154,Dexter,Jasper,Gordon,Bailey,L,2023-06-24
4155,Rocky,Bruno,Negro,Speedy,W,2023-06-24
4156,Dexter,Jasper,Gordon,Bailey,W,2023-06-24
4157,Rocky,Bruno,Negro,Speedy,L,2023-06-24
4158,Dexter,Jasper,Gordon,Bailey,W,2023-06-24
4159,Rocky,Bruno,Negro,Speedy,L,2023-06-24
4161,Nina,Fleur,Sara,Alex,W,2023-06-24
4163,Nina,Fleur,Sara,Alex,W,2023-06-24
4165,Nina,Fleur,Sara,Alex,W,2023-06-24
4166,Hank,Bella,Ted,Abby,W,2023-06-24
4168,Hank,Bella,Ted,Abby,L,2023-06-24
4170,Hank,Bella,Ted,Abby,L,2023-06-24
4172,Enola,Moon,Kesha,Cookies,W,2023-06-24
4174,Enola,Moon,Kesha,Cookies,L,2023-06-24
4176,Enola,Moon,Kesha,Cookies,W,2023-06-24
4178,Brooke,Bonnie,Maggie,Ashley,L,2023-06-24
4179,Sunny,Pax,Dixie,Hector,W,2023-06-24
4180,Brooke,Bonnie,Maggie,Ashley,L,2023-06-24
4181,Sunny,Pax,Dixie,Hector,W,2023-06-24
4182,Brooke,Bonnie,Maggie,Ashley,L,2023-06-24
4183,Sunny,Pax,Dixie,Hector,W,2023-06-24
4191,Dexter,Dusty,Gordon,Bailey,L,2023-06-24
4193,Dexter,Dusty,Gordon,Bailey,L,2023-06-24
4195,Dexter,Dusty,Gordon,Bailey,L,2023-06-24
4202,Nina,Sara,Gerry,Alex,L,2023-06-24
4203,Brix,Mason,Bella,Ted,W,2023-06-24
4204,Nina,Sara,Gerry,Alex,W,2023-06-24
4205,Brix,Mason,Bella,Ted,L,2023-06-24
4206,Nina,Sara,Gerry,Alex,W,2023-06-24
4207,Brix,Mason,Bella,Ted,L,2023-06-24
4208,Enola,Moon,Alfie,Cookies,L,2023-06-24
4210,Enola,Moon,Alfie,Cookies,L,2023-06-24
4212,Enola,Moon,Alfie,Cookies,L,2023-06-24
4215,Bonnie,Bree,Maggie,Ashley,L,2023-06-24
4217,Bonnie,Bree,Maggie,Ashley,W,2023-06-24
4219,Bonnie,Bree,Maggie,Ashley,W,2023-06-24
4220,Scotty,Rocky,Bruno,Speedy,W,2023-06-24
4222,Scotty,Bruno,Rocky,Speedy,W,2023-06-24
4224,Scotty,Bruno,Rocky,Speedy,W,2023-06-24
4241,Fleur,Sara,Gerry,Alex,W,2023-06-24
4243,Fleur,Sara,Gerry,Alex,W,2023-06-24
4245,Fleur,Sara,Gerry,Alex,L,2023-06-24
4246,Sunny,Dixie,Sirius,Hector,W,2023-06-24
4247,Falco,Enola,Kesha,Cookies,L,2023-06-24
4248,Sunny,Dixie,Sirius,Hector,W,2023-06-24
4249,Falco,Enola,Kesha,Cookies,L,2023-06-24
4250,Sunny,Dixie,Sirius,Hector,L,2023-06-24
4251,Falco,Enola,Kesha,Cookies,W,2023-06-24
4259,Dexter,Jasper,Gordon,Bailey,L,2023-06-25
4261,Dexter,Jasper,Gordon,Bailey,L,2023-06-25
4263,Dexter,Jasper,Gordon,Bailey,W,2023-06-25
4265,Dexter,Jasper,Gordon,Bailey,W,2023-06-25
4267,Dexter,Jasper,Gordon,Bailey,W,2023-06-25
4268,Scotty,Bruno,Negro,Speedy,W,2023-06-25
4270,Scotty,Bruno,Negro,Speedy,W,2023-06-25
4272,Scotty,Bruno,Negro,Speedy,L,2023-06-25
4274,Scotty,Bruno,Negro,Speedy,L,2023-06-25
4276,Scotty,Bruno,Negro,Speedy,L,2023-06-25
4278,Brix,Mason,Bella,Abby,W,2023-06-25
4280,Brix,Mason,Bella,Abby,L,2023-06-25
4282,Brix,Mason,Bella,Abby,L,2023-06-25
4284,Brix,Mason,Bella,Abby,W,2023-06-25
4286,Brix,Mason,Bella,Abby,W,2023-06-25
4294,Bree,Bonnie,Maggie,Ashley,W,2023-06-25
4295,Falco,Enola,Moon,Alfie,L,2023-06-25
4296,Bree,Bonnie,Maggie,Ashley,W,2023-06-25
4297,Falco,Enola,Moon,Alfie,L,2023-06-25
4298,Bree,Bonnie,Maggie,Ashley,W,2023-06-25
4299,Falco,Enola,Moon,Alfie,L,2023-06-25
4300,Sunny,Pax,Dixie,Sirius,L,2023-06-25
4302,Sunny,Pax,Dixie,Hector,L,2023-06-25
4304,Sunny,Pax,Dixie,Hector,L,2023-06-25
4307,Dexter,Dusty,Gordon,Bailey,W,2023-06-25
4309,Dexter,Dusty,Gordon,Bailey,L,2023-06-25
4311,Dexter,Dusty,Gordon,Bailey,L,2023-06-25
4313,Dexter,Dusty,Gordon,Bailey,L,2023-06-25
4314,Scotty,Bruno,Rocky,Speedy,W,2023-06-25
4316,Scotty,Bruno,Rocky,Speedy,W,2023-06-25
4318,Scotty,Bruno,Rocky,Speedy,L,2023-06-25
4320,Scotty,Bruno,Rocky,Speedy,L,2023-06-25
4322,Scotty,Bruno,Negro,Speedy,W,2023-06-25
4324,Nina,Fleur,Gerry,Alex,W,2023-06-25
4325,Brix,Hank,Bella,Abby,L,2023-06-25
4326,Nina,Fleur,Gerry,Alex,W,2023-06-25
4327,Brix,Hank,Bella,Abby,L,2023-06-25
4328,Nina,Fleur,Gerry,Alex,W,2023-06-25
4329,Brix,Hank,Bella,Abby,L,2023-06-25
4337,Bree,Bonnie,Maggie,Ashley,L,2023-06-25
4339,Bree,Bonnie,Maggie,Ashley,W,2023-06-25
4341,Bree,Bonnie,Maggie,Ashley,L,2023-06-25
4343,Bree,Bonnie,Maggie,Ashley,L,2023-06-25
4344,Sunny,Pax,Hector,Sirius,L,2023-06-25
4345,Enola,Moon,Alfie,Kesha,W,2023-06-25
4346,Sunny,Pax,Hector,Sirius,L,2023-06-25
4347,Enola,Moon,Alfie,Kesha,W,2023-06-25
4348,Sunny,Pax,Hector,Sirius,L,2023-06-25
4349,Enola,Moon,Alfie,Kesha,W,2023-06-25
4363,Nina,Fleur,Sara,Alex,L,2023-06-25
4365,Nina,Fleur,Sara,Alex,W,2023-06-25
4367,Nina,Fleur,Sara,Alex,W,2023-06-25
4369,Nina,Fleur,Sara,Alex,L,2023-06-25
4371,Nina,Fleur,Sara,Alex,L,2023-06-25
4383,Dexter,Jasper,Gordon,Bailey,L,2023-06-25
4384,Scotty,Bruno,Rocky,Speedy,W,2023-06-25
4385,Dexter,Jasper,Gordon,Bailey,L,2023-06-25
4386,Scotty,Bruno,Rocky,Speedy,W,2023-06-25
4387,Dexter,Jasper,Gordon,Bailey,L,2023-06-25
4388,Scotty,Bruno,Rocky,Speedy,W,2023-06-25
4389,Brix,Hank,Bella,Abby,W,2023-06-25
4391,Brix,Hank,Bella,Abby,L,2023-06-25
4393,Brix,Hank,Bella,Abby,L,2023-06-25
4395,Brix,Hank,Bella,Abby,W,2023-06-25
4397,Brix,Hank,Bella,Abby,W,2023-06-25
4399,Bree,Bonnie,Maggie,Ashley,L,2023-06-25
4400,Enola,Moon,Alfie,Falco,W,2023-06-25
4401,Bree,Bonnie,Maggie,Ashley,W,2023-06-25
4402,Enola,Moon,Alfie,Falco,L,2023-06-25
4403,Bree,Bonnie,Maggie,Ashley,L,2023-06-25
4404,Enola,Moon,Alfie,Falco,W,2023-06-25
4405,Bree,Bonnie,Maggie,Ashley,W,2023-06-25
4406,Enola,Moon,Alfie,Falco,L,2023-06-25
4407,Bree,Bonnie,Maggie,Ashley,L,2023-06-25
4408,Enola,Moon,Alfie,Falco,W,2023-06-25
4409,Scotty,Bruno,Negro,Speedy,L,2023-06-25
4411,Scotty,Bruno,Negro,Speedy,W,2023-06-25
4413,Scotty,Bruno,Negro,Speedy,L,2023-06-25
4415,Scotty,Bruno,Negro,Speedy,W,2023-06-25
4417,Scotty,Bruno,Rocky,Speedy,L,2023-06-25
4419,Brix,Hank,Bella,Abby,W,2023-06-25
4420,Nina,Sara,Gerry,Alex,L,2023-06-25
4421,Brix,Hank,Bella,Abby,L,2023-06-25
4422,Nina,Sara,Gerry,Alex,W,2023-06-25
4423,Brix,Hank,Bella,Abby,L,2023-06-25
4424,Fleur,Sara,Gerry,Alex,W,2023-06-25
4425,Brix,Hank,Bella,Abby,L,2023-06-25
4426,Fleur,Sara,Gerry,Alex,W,2023-06-25
4427,Enola,Moon,Alfie,Falco,L,2023-06-25
4429,Falco,Enola,Moon,Alfie,L,2023-06-25
4431,Falco,Enola,Moon,Alfie,W,2023-06-25
4433,Falco,Enola,Moon,Alfie,L,2023-06-25
4441,Nina,Sara,Gerry,Alex,L,2023-06-25
4443,Nina,Sara,Gerry,Alex,W,2023-06-25
4445,Nina,Sara,Gerry,Alex,W,2023-06-25
4447,Nina,Sara,Gerry,Alex,W,2023-06-25
4458,Nina,Sara,Gerry,Alex,W,2023-06-25
4460,Nina,Sara,Gerry,Alex,W,2023-06-25
4462,Nina,Sara,Gerry,Alex,W,2023-06-25
4496,Jessie,Gordon,Jasper,Rex,L,2023-07-01
4498,Jessie,Gordon,Jasper,Rex,L,2023-07-01
4500,Jasper,Gordon,Rex,Abby,W,2023-07-01
4502,Jasper,Gordon,Rex,Abby,W,2023-07-01
4527,Hank,Alex,Mason,Abby,L,2023-07-01
4529,Hank,Alex,Mason,Abby,L,2023-07-01
4531,Hank,Alex,Mason,Abby,L,2023-07-01
4533,Hank,Alex,Mason,Abby,W,2023-07-01
4535,Brooke,Bree,Bella,Ashley,L,2023-07-01
4537,Brooke,Bree,Bella,Ashley,L,2023-07-01
4539,Dexter,Bree,Bella,Ashley,L,2023-07-01
4541,Dexter,Bree,Bella,Ashley,L,2023-07-01
4552,Cookies,Nina,Bonnie,Hector,L,2023-07-01
4554,Cookies,Nina,Bonnie,Hector,L,2023-07-01
4556,Cookies,Nina,Bonnie,Hector,L,2023-07-01
4564,Sunny,Dixie,Maggie,Tyna,L,2023-07-01
4566,Sunny,Dixie,Maggie,Tyna,L,2023-07-01
4568,Sunny,Dixie,Maggie,Tyna,L,2023-07-01
4591,Jasper,Gordon,Rex,Abby,L,2023-07-01
4593,Jasper,Gordon,Rex,Abby,W,2023-07-01
4595,Rex,Gordon,Dusty,Abby,L,2023-07-01
4597,Rex,Gordon,Dusty,Abby,L,2023-07-01
4616,Hank,Mason,Abby,Kesha,L,2023-07-01
4618,Hank,Mason,Abby,Kesha,W,2023-07-01
4620,Hank,Mason,Abby,Kesha,W,2023-07-01
4622,Hank,Mason,Abby,Kesha,L,2023-07-01
4631,Enola,Moon,Pax,Alfie,L,2023-07-01
4633,Enola,Moon,Pax,Alfie,L,2023-07-01
4635,Enola,Moon,Pax,Alfie,W,2023-07-01
4637,Enola,Moon,Pax,Alfie,L,2023-07-01
4647,Nina,Bonnie,Hector,Cookies,L,2023-07-01
4649,Nina,Bonnie,Hector,Cookies,L,2023-07-01
4651,Nina,Bonnie,Hector,Cookies,L,2023-07-01
4659,Sunny,Dixie,Maggie,Sirius,W,2023-07-01
4661,Sunny,Dixie,Maggie,Sirius,L,2023-07-01
4663,Sunny,Dixie,Maggie,Sirius,L,2023-07-01
4682,Jessie,Gordon,Jasper,Abby,L,2023-07-01
4684,Jessie,Gordon,Jasper,Abby,W,2023-07-01
4686,Rex,Gordon,Dusty,Abby,L,2023-07-01
4688,Rex,Gordon,Dusty,Abby,L,2023-07-01
4698,Brooke,Dexter,Bree,Bella,L,2023-07-01
4700,Brooke,Dexter,Bree,Bella,L,2023-07-01
4702,Brooke,Dexter,Bree,Bella,L,2023-07-01
4704,Brooke,Dexter,Bree,Bella,W,2023-07-01
4714,Enola,Moon,Pax,Alfie,L,2023-07-01
4716,Enola,Moon,Pax,Alfie,L,2023-07-01
4718,Enola,Moon,Pax,Alfie,W,2023-07-01
4720,Enola,Moon,Pax,Alfie,L,2023-07-01
4737,Cookies,Nina,Bonnie,Hector,W,2023-07-01
4739,Cookies,Nina,Bonnie,Hector,L,2023-07-01
4741,Cookies,Nina,Bonnie,Hector,L,2023-07-01
4749,Dixie,Maggie,Sirius,Tyna,L,2023-07-01
4751,Dixie,Maggie,Sirius,Tyna,W,2023-07-01
4753,Dixie,Maggie,Sirius,Tyna,L,2023-07-01
4778,Hank,Mason,Abby,Kesha,L,2023-07-01
4780,Hank,Mason,Abby,Kesha,W,2023-07-01
4782,Hank,Mason,Abby,Kesha,L,2023-07-01
4784,Hank,Mason,Abby,Kesha,W,2023-07-01
4794,Brooke,Dexter,Bree,Ashley,W,2023-07-01
4796,Brooke,Dexter,Bree,Ashley,L,2023-07-01
4798,Dexter,Bree,Bella,Ashley,L,2023-07-01
4800,Dexter,Bree,Bella,Ashley,L,2023-07-01
4802,Enola,Moon,Pax,Alfie,L,2023-07-01
4804,Enola,Moon,Pax,Alfie,L,2023-07-01
4806,Enola,Moon,Pax,Alfie,W,2023-07-01
4808,Enola,Moon,Pax,Alfie,L,2023-07-01
4826,Cookies,Bonnie,Fleur,Hector,L,2023-07-01
4828,Cookies,Bonnie,Fleur,Hector,L,2023-07-01
4830,Cookies,Bonnie,Fleur,Hector,L,2023-07-01
4838,Sunny,Dixie,Maggie,Sirius,W,2023-07-01
4840,Sunny,Dixie,Maggie,Sirius,L,2023-07-01
4842,Sunny,Dixie,Maggie,Sirius,L,2023-07-01
4859,Rex,Gordon,Jasper,Abby,L,2023-07-02
4861,Rex,Gordon,Jasper,Abby,L,2023-07-02
4863,Rex,Gordon,Jasper,Abby,W,2023-07-02
4865,Rex,Gordon,Jasper,Abby,L,2023-07-02
4867,Alex,Mason,Abby,Kesha,W,2023-07-02
4869,Alex,Mason,Abby,Kesha,L,2023-07-02
4871,Alex,Mason,Abby,Kesha,L,2023-07-02
4873,Alex,Hank,Abby,Kesha,L,2023-07-02
4884,Nina,Bonnie,Hector,Fleur,L,2023-07-02
4886,Nina,Bonnie,Hector,Fleur,W,2023-07-02
4888,Nina,Bonnie,Hector,Fleur,W,2023-07-02
4890,Nina,Bonnie,Hector,Fleur,W,2023-07-02
4902,Sunny,Dixie,Maggie,Tyna,W,2023-07-02
4904,Sunny,Dixie,Maggie,Tyna,W,2023-07-02
4906,Sunny,Dixie,Maggie,Tyna,W,2023-07-02
4917,Enola,Moon,Pax,Alfie,W,2023-07-02
4919,Enola,Moon,Pax,Alfie,W,2023-07-02
4921,Enola,Moon,Pax,Alfie,W,2023-07-02
4939,Brooke,Dexter,Bree,Ashley,W,2023-07-02
4941,Brooke,Dexter,Bree,Ashley,W,2023-07-02
4943,Brooke,Dexter,Bree,Ashley,W,2023-07-02
4980,Nina,Bonnie,Hector,Fleur,W,2023-07-02
4982,Nina,Bonnie,Hector,Fleur,W,2023-07-02
4984,Nina,Bonnie,Hector,Fleur,W,2023-07-02
4994,Sunny,Dixie,Maggie,Tyna,W,2023-07-02
4996,Sunny,Dixie,Maggie,Tyna,W,2023-07-02
4998,Sunny,Dixie,Maggie,Tyna,W,2023-07-02
5009,Enola,Moon,Pax,Alfie,L,2023-07-02
5011,Enola,Moon,Pax,Alfie,L,2023-07-02
5013,Enola,Moon,Pax,Alfie,W,2023-07-02
5015,Enola,Moon,Pax,Alfie,L,2023-07-02
5027,Brooke,Dexter,Bree,Ashley,W,2023-07-02
5029,Brooke,Dexter,Bree,Ashley,L,2023-07-02
5031,Brooke,Dexter,Bree,Ashley,W,2023-07-02
5033,Brooke,Dexter,Bree,Ashley,L,2023-07-02
5035,Brooke,Dexter,Bree,Ashley,W,2023-07-02
5044,Jessie,Gordon,Dusty,Abby,W,2023-07-02
5046,Jessie,Gordon,Dusty,Abby,L,2023-07-02
5048,Jessie,Gordon,Dusty,Abby,L,2023-07-02
5050,Rex,Gordon,Dusty,Abby,L,2023-07-02
5066,Alex,Hank,Mason,Abby,W,2023-07-02
5068,Alex,Hank,Mason,Abby,W,2023-07-02
5070,Alex,Hank,Mason,Abby,W,2023-07-02
5071,Nina,Bonnie,Hector,Fleur,W,2023-07-02
5073,Nina,Bonnie,Hector,Fleur,W,2023-07-02
5075,Nina,Bonnie,Hector,Fleur,W,2023-07-02
5077,Sunny,Dixie,Maggie,Tyna,W,2023-07-02
5079,Sunny,Dixie,Maggie,Tyna,L,2023-07-02
5081,Sunny,Dixie,Maggie,Tyna,W,2023-07-02
5083,Sunny,Dixie,Maggie,Tyna,W,2023-07-02
5085,Enola,Moon,Pax,Alfie,W,2023-07-02
5087,Enola,Moon,Pax,Alfie,L,2023-07-02
