,name,name.1,name.2,name.3,W/L/T,date
5089,Enola,Moon,Pax,Alfie,W,2023-07-02
5091,Enola,Moon,Pax,Alfie,L,2023-07-02
5093,Enola,Moon,Pax,Alfie,L,2023-07-02
5137,Alex,Hank,Mason,Abby,L,2023-07-02
5139,Alex,Hank,Mason,Abby,L,2023-07-02
5141,Alex,Hank,Mason,Abby,W,2023-07-02
5143,Alex,Hank,Mason,Abby,L,2023-07-02
5236,Nina,Bonnie,Hector,Fleur,W,2023-07-02
5238,Nina,Bonnie,Hector,Fleur,L,2023-07-02
5240,Nina,Bonnie,Hector,Fleur,L,2023-07-02
5242,Nina,Bonnie,Hector,Fleur,W,2023-07-02
5244,Nina,Bonnie,Hector,Fleur,W,2023-07-02
5246,Brooke,Bella,Bree,Ashley,W,2023-07-02
5248,Brooke,Bella,Bree,Ashley,L,2023-07-02
5250,Brooke,Bella,Bree,Ashley,L,2023-07-02
5252,Brooke,Bella,Bree,Ashley,W,2023-07-02
5254,Brooke,Bella,Bree,Ashley,L,2023-07-02
5256,Sunny,Dixie,Maggie,Tyna,W,2023-07-02
5258,Sunny,Dixie,Maggie,Tyna,W,2023-07-02
5260,Sunny,Dixie,Maggie,Tyna,W,2023-07-02
5277,Brooke,Bella,Bree,Ashley,L,2023-07-02
5279,Brooke,Bella,Bree,Ashley,L,2023-07-02
5281,Brooke,Dexter,Bree,Bella,W,2023-07-02
5283,Brooke,Dexter,Bree,Bella,W,2023-07-02
5285,Brooke,Dexter,Bree,Bella,L,2023-07-02
5325,Pax,Dixie,Falco,Kesha,W,2023-07-15
5327,Pax,Dixie,Falco,Kesha,W,2023-07-15
5329,Pax,Dixie,Falco,Kesha,W,2023-07-15
5344,Rex,Gordon,Hank,Bailey,L,2023-07-15
5346,Rex,Gordon,Hank,Bailey,L,2023-07-15
5348,Gordon,Hank,Gerry,Bailey,L,2023-07-15
5350,Gordon,Hank,Gerry,Bailey,L,2023-07-15
5369,Brooke,Bree,Maggie,Bella,W,2023-07-15
5371,Brooke,Bree,Maggie,Bella,L,2023-07-15
5373,Brooke,Bree,Maggie,Bella,W,2023-07-15
5375,Brooke,Bree,Maggie,Bella,L,2023-07-15
5404,Pax,Dixie,Alfie,Mason,W,2023-07-15
5406,Pax,Dixie,Alfie,Mason,L,2023-07-15
5408,Pax,Dixie,Alfie,Mason,W,2023-07-15
5415,Rex,Gordon,Hank,Gerry,L,2023-07-15
5417,Rex,Gordon,Hank,Gerry,L,2023-07-15
5419,Rex,Gordon,Gerry,Bailey,L,2023-07-15
5421,Rex,Gordon,Gerry,Bailey,L,2023-07-15
5457,Brooke,Maggie,Tyna,Bella,W,2023-07-15
5459,Brooke,Maggie,Tyna,Bella,L,2023-07-15
5461,Brooke,Maggie,Tyna,Bella,L,2023-07-15
5463,Brooke,Maggie,Tyna,Bella,L,2023-07-15
5501,Pax,Dixie,Falco,Alfie,L,2023-07-15
5503,Pax,Dixie,Falco,Alfie,L,2023-07-15
5505,Pax,Dixie,Falco,Alfie,W,2023-07-15
5514,Rex,Hank,Gerry,Bailey,L,2023-07-15
5516,Rex,Hank,Gerry,Bailey,L,2023-07-15
5518,Gordon,Hank,Gerry,Bailey,W,2023-07-15
5520,Gordon,Hank,Gerry,Bailey,L,2023-07-15
5545,Pax,Dixie,Falco,Alfie,W,2023-07-15
5547,Pax,Dixie,Alfie,Mason,W,2023-07-15
5549,Pax,Dixie,Alfie,Mason,L,2023-07-15
5572,Bree,Maggie,Tyna,Bella,W,2023-07-15
5573,Bree,Maggie,Tyna,Bella,W,2023-07-15
5574,Bree,Maggie,Tyna,Bella,W,2023-07-15
5575,Bree,Maggie,Tyna,Bella,W,2023-07-15
5632,Falco,Dixie,Pax,Alfie,L,2023-07-16
5634,Pax,Dixie,Falco,Alfie,W,2023-07-16
5636,Pax,Dixie,Falco,Alfie,L,2023-07-16
5638,Pax,Dixie,Falco,Alfie,L,2023-07-16
5645,Brooke,Bree,Maggie,Tyna,L,2023-07-16
5647,Brooke,Bree,Maggie,Tyna,L,2023-07-16
5649,Brooke,Bree,Maggie,Tyna,L,2023-07-16
5671,Rex,Hank,Gerry,Bailey,L,2023-07-16
5673,Rex,Hank,Gerry,Bailey,L,2023-07-16
5675,Rex,Hank,Gerry,Bailey,L,2023-07-16
5730,Pax,Dixie,Alfie,Mason,W,2023-07-16
5732,Pax,Dixie,Alfie,Mason,W,2023-07-16
5734,Pax,Dixie,Alfie,Mason,W,2023-07-16
5736,Brooke,Bree,Maggie,Tyna,W,2023-07-16
5738,Brooke,Bree,Maggie,Tyna,L,2023-07-16
5740,Brooke,Bree,Maggie,Tyna,L,2023-07-16
5742,Brooke,Bree,Maggie,Tyna,W,2023-07-16
5744,Brooke,Bree,Maggie,Tyna,W,2023-07-16
5778,Rex,Hank,Gerry,Bailey,W,2023-07-16
5780,Rex,Hank,Gerry,Bailey,W,2023-07-16
5782,Rex,Hank,Gerry,Bailey,W,2023-07-16
5808,Pax,Dixie,Alfie,Mason,W,2023-07-16
5810,Pax,Dixie,Alfie,Mason,W,2023-07-16
5812,Pax,Dixie,Alfie,Mason,W,2023-07-16
5822,Brooke,Bree,Maggie,Tyna,L,2023-07-16
5824,Brooke,Bree,Maggie,Tyna,L,2023-07-16
5826,Brooke,Bree,Maggie,Tyna,W,2023-07-16
5828,Brooke,Bree,Maggie,Tyna,L,2023-07-16
5829,Rex,Hank,Gerry,Bailey,L,2023-07-16
5831,Rex,Hank,Gerry,Bailey,L,2023-07-16
5833,Rex,Hank,Gerry,Bailey,L,2023-07-16
5858,Falco,Pax,Alfie,Mason,W,2023-07-16
5860,Falco,Pax,Alfie,Mason,W,2023-07-16
5862,Falco,Pax,Alfie,Mason,W,2023-07-16
5889,Pax,Dixie,Falco,Alfie,W,2023-07-16
5891,Pax,Dixie,Falco,Alfie,L,2023-07-16
5893,Pax,Dixie,Falco,Alfie,L,2023-07-16
5895,Pax,Dixie,Falco,Alfie,W,2023-07-16
5897,Pax,Dixie,Falco,Alfie,L,2023-07-16
5956,Easy,Fleur,Hank,Mason,L,2023-09-02
5958,Easy,Fleur,Hank,Mason,L,2023-09-02
5960,Fleur,Hank,Mason,Bailey,L,2023-09-02
5962,Nina,Gerry,Milo,Hector,W,2023-09-02
5964,Nina,Gerry,Milo,Hector,L,2023-09-02
5966,Nina,Gerry,Milo,Hector,W,2023-09-02
5992,Cookies,Enola,Maggie,Alfie,W,2023-09-02
5994,Cookies,Enola,Maggie,Alfie,W,2023-09-02
5996,Cookies,Enola,Maggie,Alfie,L,2023-09-02
6004,Easy,Fleur,Hank,Bailey,L,2023-09-02
6006,Easy,Fleur,Hank,Bailey,L,2023-09-02
6008,Easy,Fleur,Hank,Bailey,L,2023-09-02
6010,Nina,Falco,Gerry,Hector,L,2023-09-02
6012,Nina,Falco,Gerry,Hector,L,2023-09-02
6014,Nina,Falco,Gerry,Hector,L,2023-09-02
6017,Sunny,Alex,Tyna,Dixie,W,2023-09-02
6019,Sunny,Alex,Tyna,Dixie,W,2023-09-02
6021,Sunny,Alex,Tyna,Dixie,W,2023-09-02
6029,Brooke,Bree,Bella,Ashley,W,2023-09-02
6031,Brooke,Bree,Bella,Ashley,L,2023-09-02
6033,Brooke,Bree,Bella,Ashley,L,2023-09-02
6047,Enola,Moon,Maggie,Alfie,L,2023-09-02
6049,Enola,Moon,Maggie,Alfie,W,2023-09-02
6051,Enola,Moon,Maggie,Alfie,L,2023-09-02
6058,Hank,Mason,Bailey,Kesha,L,2023-09-02
6059,Nina,Falco,Milo,Hector,W,2023-09-02
6060,Hank,Mason,Bailey,Kesha,L,2023-09-02
6061,Nina,Falco,Milo,Hector,W,2023-09-02
6062,Hank,Mason,Bailey,Kesha,L,2023-09-02
6063,Nina,Falco,Milo,Hector,W,2023-09-02
6064,Sunny,Alex,Dixie,Sirius,L,2023-09-02
6066,Sunny,Alex,Dixie,Sirius,L,2023-09-02
6068,Sunny,Alex,Dixie,Sirius,W,2023-09-02
6076,Brooke,Bree,Sara,Bella,L,2023-09-02
6078,Brooke,Bree,Sara,Bella,L,2023-09-02
6080,Brooke,Bree,Sara,Bella,L,2023-09-02
6107,Fleur,Mason,Bailey,Kesha,L,2023-09-02
6109,Fleur,Mason,Bailey,Kesha,L,2023-09-02
6111,Fleur,Mason,Bailey,Kesha,L,2023-09-02
6112,Sunny,Alex,Tyna,Dixie,L,2023-09-02
6114,Sunny,Alex,Tyna,Dixie,L,2023-09-02
6116,Sunny,Alex,Tyna,Dixie,W,2023-09-02
6124,Bree,Sara,Bella,Ashley,L,2023-09-02
6126,Bree,Sara,Bella,Ashley,L,2023-09-02
6128,Bree,Sara,Bella,Ashley,W,2023-09-02
6137,Enola,Moon,Maggie,Alfie,W,2023-09-02
6139,Enola,Moon,Maggie,Alfie,W,2023-09-02
6141,Enola,Moon,Maggie,Alfie,W,2023-09-02
6148,Nina,Falco,Gerry,Hector,L,2023-09-02
6150,Nina,Falco,Gerry,Hector,L,2023-09-02
6152,Nina,Falco,Gerry,Hector,W,2023-09-02
6161,Sunny,Alex,Tyna,Dixie,W,2023-09-02
6163,Sunny,Alex,Tyna,Dixie,W,2023-09-02
6165,Sunny,Tyna,Dixie,Sirius,W,2023-09-02
6173,Brooke,Bree,Sara,,L,2023-09-02
6175,Brooke,Bree,Sara,Ashley,L,2023-09-02
6177,Brooke,Bree,Sara,Ashley,L,2023-09-02
6190,Cookies,Enola,Moon,Alfie,L,2023-09-02
6192,Cookies,Enola,Moon,Alfie,W,2023-09-02
6194,Cookies,Enola,Moon,Alfie,L,2023-09-02
6196,Sunny,Alex,Tyna,Dixie,L,2023-09-03
6198,Sunny,Alex,Tyna,Dixie,L,2023-09-03
6200,Sunny,Alex,Tyna,Dixie,L,2023-09-03
6209,Enola,Moon,Maggie,Alfie,L,2023-09-03
6211,Enola,Moon,Maggie,Alfie,W,2023-09-03
6213,Enola,Moon,Maggie,Alfie,L,2023-09-03
6215,Enola,Moon,Maggie,Alfie,W,2023-09-03
6217,Enola,Moon,Maggie,Alfie,W,2023-09-03
6226,Easy,Fleur,Hank,Mason,W,2023-09-03
6227,Nina,Falco,Hector,Milo,L,2023-09-03
6228,Easy,Fleur,Hank,Mason,L,2023-09-03
6229,Nina,Falco,Hector,Milo,W,2023-09-03
6230,Easy,Fleur,Hank,Mason,W,2023-09-03
6231,Nina,Falco,Hector,Milo,L,2023-09-03
6232,Easy,Fleur,Hank,Mason,W,2023-09-03
6233,Nina,Falco,Hector,Milo,L,2023-09-03
6248,Brooke,Bree,Sara,Ashley,L,2023-09-03
6250,Brooke,Bree,Sara,Ashley,L,2023-09-03
6252,Brooke,Bree,Sara,Ashley,W,2023-09-03
6254,Brooke,Bree,Sara,Ashley,W,2023-09-03
6256,Brooke,Bree,Sara,Ashley,W,2023-09-03
6272,Cookies,Enola,Maggie,Alfie,L,2023-09-03
6274,Cookies,Enola,Moon,Maggie,L,2023-09-03
6276,Cookies,Enola,Moon,Maggie,L,2023-09-03
6289,Nina,Falco,Gerry,Hector,L,2023-09-03
6291,Nina,Falco,Gerry,Hector,L,2023-09-03
6293,Nina,Falco,Gerry,Hector,L,2023-09-03
6305,Easy,Fleur,Hank,Bailey,L,2023-09-03
6307,Easy,Fleur,Hank,Bailey,L,2023-09-03
6309,Easy,Fleur,Hank,Bailey,L,2023-09-03
6310,Brooke,Bree,Sara,Ashley,L,2023-09-03
6312,Brooke,Bree,Sara,Bella,L,2023-09-03
6314,Brooke,Bree,Sara,Bella,L,2023-09-03
6334,Enola,Moon,Maggie,Alfie,W,2023-09-03
6335,Sunny,Alex,Tyna,Dixie,L,2023-09-03
6336,Enola,Moon,Maggie,Alfie,W,2023-09-03
6337,Alex,Tyna,Dixie,Sirius,L,2023-09-03
6338,Enola,Moon,Maggie,Alfie,W,2023-09-03
6339,Alex,Tyna,Dixie,Sirius,L,2023-09-03
6346,Easy,Fleur,Hank,Bailey,L,2023-09-03
6348,Easy,Fleur,Hank,Bailey,W,2023-09-03
6350,Easy,Fleur,Hank,Bailey,L,2023-09-03
6352,Easy,Fleur,Hank,Bailey,L,2023-09-03
6354,Brooke,Bree,Sara,Bella,L,2023-09-03
6356,Brooke,Bree,Sara,Bella,W,2023-09-03
6358,Brooke,Bree,Sara,Bella,W,2023-09-03
6360,Brooke,Bree,Sara,Bella,W,2023-09-03
6387,Enola,Moon,Maggie,Alfie,L,2023-09-03
6389,Enola,Moon,Maggie,Alfie,L,2023-09-03
6391,Enola,Moon,Maggie,Alfie,L,2023-09-03
6403,Brooke,Bree,Sara,Bella,L,2023-09-03
6405,Brooke,Bree,Sara,Bella,L,2023-09-03
6407,Brooke,Bree,Sara,Bella,L,2023-09-03
6477,Nina,Brooke,Bruno,Hector,L,2023-09-16
6479,Nina,Brooke,Bruno,Hector,L,2023-09-16
6481,Nina,Brooke,Bruno,Hector,L,2023-09-16
6513,Rex,Rocky,Scotty,Gordon,W,2023-09-16
6515,Rex,Rocky,Scotty,Gordon,L,2023-09-16
6517,Rex,Rocky,Scotty,Gordon,L,2023-09-16
6536,Easy,Fleur,Hank,Bailey,L,2023-09-16
6538,Easy,Fleur,Hank,Bailey,L,2023-09-16
6540,Easy,Fleur,Hank,Bailey,L,2023-09-16
6542,Nina,Brooke,Bruno,Sirius,W,2023-09-16
6544,Nina,Brooke,Bruno,Sirius,L,2023-09-16
6546,Nina,Brooke,Bruno,Sirius,L,2023-09-16
6561,Cookies,Enola,Maggie,Tyna,W,2023-09-16
6563,Cookies,Enola,Maggie,Tyna,L,2023-09-16
6565,Cookies,Enola,Maggie,Tyna,L,2023-09-16
6584,Rex,Gordon,Dusty,Kent,L,2023-09-16
6586,Rex,Gordon,Dusty,Kent,L,2023-09-16
6588,Rex,Gordon,Dusty,Kent,L,2023-09-16
6602,Easy,Fleur,Hank,,L,2023-09-16
6604,Easy,Fleur,Hank,,W,2023-09-16
6606,Easy,Fleur,Hank,,W,2023-09-16
6614,Nina,Bruno,Sirius,Hector,W,2023-09-16
6616,Nina,Bruno,Sirius,Hector,L,2023-09-16
6618,Nina,Bruno,Sirius,Hector,L,2023-09-16
6625,Cookies,Enola,Maggie,Tyna,W,2023-09-16
6627,Cookies,Enola,Maggie,Tyna,L,2023-09-16
6629,Cookies,Enola,Maggie,Tyna,L,2023-09-16
6644,Kent,Scotty,Dusty,Gordon,L,2023-09-16
6646,Kent,Scotty,Dusty,Gordon,L,2023-09-16
6648,Kent,Scotty,Dusty,Gordon,L,2023-09-16
6667,Easy,Hank,Bailey,,L,2023-09-16
6669,Easy,Hank,Bailey,,L,2023-09-16
6671,Easy,Hank,Bailey,,L,2023-09-16
6684,Nina,Brooke,Sirius,Hector,L,2023-09-16
6686,Nina,Brooke,Sirius,Hector,W,2023-09-16
6688,Nina,Brooke,Sirius,Hector,W,2023-09-16
6690,Enola,Maggie,Tyna,Alfie,L,2023-09-16
6692,Enola,Maggie,Tyna,Alfie,W,2023-09-16
6694,Enola,Maggie,Tyna,Alfie,L,2023-09-16
6702,Kent,Rex,Rocky,Scotty,L,2023-09-16
6704,Kent,Rex,Rocky,Scotty,W,2023-09-16
6706,Kent,Rex,Rocky,Scotty,W,2023-09-16
6735,Easy,Fleur,,,,2023-09-16
6738,Easy,Fleur,,Bailey,L,2023-09-16
6740,Easy,Fleur,,Bailey,L,2023-09-16
6755,Cookies,Enola,Maggie,Alfie,L,2023-09-16
6757,Cookies,Enola,Maggie,Alfie,L,2023-09-16
6759,Cookies,Enola,Maggie,Alfie,L,2023-09-16
6766,Rex,Rocky,Scotty,Gordon,L,2023-09-17
6768,Rex,Rocky,Scotty,Gordon,W,2023-09-17
6770,Rex,Rocky,Scotty,Gordon,L,2023-09-17
6772,Rex,Rocky,Scotty,Gordon,L,2023-09-17
6815,Enola,Maggie,Alfie,Tyna,L,2023-09-17
6817,Enola,Maggie,Alfie,Tyna,L,2023-09-17
6819,Enola,Maggie,Alfie,Tyna,W,2023-09-17
6821,Enola,Maggie,Alfie,Tyna,,2023-09-17
6823,Enola,Maggie,Alfie,Tyna,L,2023-09-17
6856,Easy,Fleur,Hank,Bailey,W,2023-09-17
6858,Easy,Fleur,Hank,Bailey,W,2023-09-17
6860,Easy,Fleur,Hank,Bailey,W,2023-09-17
6863,Nina,Brooke,Sirius,Hector,W,2023-09-17
6865,Nina,Brooke,Sirius,Hector,W,2023-09-17
6867,Nina,Brooke,Sirius,Hector,L,2023-09-17
6869,Nina,Brooke,Sirius,Hector,W,2023-09-17
6899,Cookies,Enola,Maggie,Tyna,L,2023-09-17
6901,Cookies,Enola,Maggie,Tyna,L,2023-09-17
6903,Cookies,Enola,Maggie,Tyna,L,2023-09-17
6910,Rex,Rocky,Scotty,Dusty,L,2023-09-17
6912,Rex,Rocky,Scotty,Dusty,W,2023-09-17
6914,Rex,Rocky,Scotty,Dusty,L,2023-09-17
6916,Rex,Rocky,Scotty,Dusty,L,2023-09-17
6971,Easy,Fleur,Hank,Bailey,L,2023-09-17
6973,Easy,Fleur,Hank,Bailey,L,2023-09-17
6975,Easy,Fleur,Hank,Bailey,W,2023-09-17
6977,Easy,Fleur,Hank,Bailey,L,2023-09-17
6988,Nina,Brooke,Sirius,Hector,L,2023-09-17
6990,Nina,Brooke,Sirius,Hector,,2023-09-17
6992,Nina,Brooke,Sirius,Hector,W,2023-09-17
6994,Nina,Brooke,Sirius,Hector,L,2023-09-17
6996,Nina,Brooke,Sirius,Hector,W,2023-09-17
6998,Nina,Brooke,Sirius,Hector,L,2023-09-17
7024,Easy,Fleur,Hank,,L,2023-09-17
7026,Easy,Fleur,Hank,,W,2023-09-17
7028,Easy,Fleur,Hank,,W,2023-09-17
7030,Easy,Fleur,Hank,,W,2023-09-17
7032,Nina,Brooke,Sirius,Hector,W,2023-09-17
7034,Nina,Brooke,Sirius,Hector,W,2023-09-17
7036,Nina,Brooke,Sirius,Hector,L,2023-09-17
7038,Nina,Brooke,Sirius,Hector,L,2023-09-17
7040,Nina,Brooke,Sirius,Hector,L,2023-09-17
7057,Easy,Fleur,Hank,,L,2023-09-17
7059,Easy,Fleur,Hank,Bailey,L,2023-09-17
7061,Easy,Fleur,Hank,Bailey,L,2023-09-17
7822,Rex,Hank,Gordon,Hector,L,2023-10-14
7824,Rex,Hank,Gordon,Hector,L,2023-10-14
7826,Rex,Hank,Gordon,Hector,W,2023-10-14
7828,Rex,Hank,Gordon,Hector,W,2023-10-14
7845,Nina,Brooke,Bree,Speedy,L,2023-10-14
7847,Nina,Brooke,Bree,Speedy,L,2023-10-14
7849,Nina,Brooke,Bree,Speedy,L,2023-10-14
7906,Maggie,Sirius,Alfie,Tyna,L,2023-10-14
7908,Maggie,Sirius,Alfie,Tyna,L,2023-10-14
7910,Maggie,Sirius,Alfie,Tyna,W,2023-10-14
7912,Maggie,Sirius,Alfie,Tyna,L,2023-10-14
7939,Hank,Hector,Gordon,Ashley,L,2023-10-14
7941,Hank,Hector,Gordon,Ashley,L,2023-10-14
7943,Hank,Hector,Gordon,Ashley,L,2023-10-14
7945,Hank,Hector,Gordon,Ashley,L,2023-10-14
7954,Nina,Brooke,Alex,Bella,W,2023-10-14
7956,Nina,Brooke,Alex,Bella,W,2023-10-14
7958,Nina,Brooke,Alex,Bella,W,2023-10-14
8022,Cookies,Maggie,Alfie,Tyna,L,2023-10-14
8024,Cookies,Maggie,Alfie,Tyna,L,2023-10-14
8026,Cookies,Maggie,Alfie,Tyna,W,2023-10-14
8028,Cookies,Maggie,Alfie,Tyna,W,2023-10-14
8038,Rex,Hank,Hector,Ted,L,2023-10-14
8040,Rex,Hank,Hector,Ted,L,2023-10-14
8042,Rex,Hank,Hector,Ted,L,2023-10-14
8044,Rex,Hank,Hector,Ted,L,2023-10-14
8059,Alex,Brooke,Bree,Speedy,L,2023-10-14
8061,Alex,Brooke,Bree,Speedy,W,2023-10-14
8063,Alex,Brooke,Bree,Speedy,L,2023-10-14
8110,Nina,Brooke,Bree,Alex,W,2023-10-14
8112,Nina,Brooke,Bree,Alex,W,2023-10-14
8114,Nina,Brooke,Bree,Alex,L,2023-10-14
8140,Cookies,Maggie,Sirius,Alfie,L,2023-10-14
8142,Cookies,Maggie,Sirius,Alfie,W,2023-10-14
8144,Cookies,Maggie,Sirius,Alfie,L,2023-10-14
8146,Cookies,Maggie,Sirius,Alfie,W,2023-10-14
8177,Hank,Hector,Gordon,Ashley,L,2023-10-15
8179,Rex,Hank,Hector,Gordon,W,2023-10-15
8181,Rex,Hank,Hector,Gordon,L,2023-10-15
8183,Rex,Hank,Hector,Gordon,L,2023-10-15
8236,Maggie,Sirius,Alfie,Tyna,L,2023-10-15
8238,Maggie,Sirius,Alfie,Tyna,W,2023-10-15
8240,Maggie,Sirius,Alfie,Tyna,W,2023-10-15
8242,Maggie,Sirius,Alfie,Tyna,W,2023-10-15
8348,Cookies,Maggie,Sirius,Alfie,L,2023-10-15
8350,Cookies,Maggie,Sirius,Alfie,L,2023-10-15
8352,Cookies,Maggie,Sirius,Alfie,L,2023-10-15
8354,Nina,Brooke,Bree,Alex,L,2023-10-15
8356,Nina,Brooke,Bree,Alex,W,2023-10-15
8358,Nina,Brooke,Bree,Alex,L,2023-10-15
8360,Nina,Brooke,Bree,Alex,W,2023-10-15
8362,Nina,Brooke,Bree,Alex,W,2023-10-15
8384,Rex,Hank,Hector,Gordon,L,2023-10-15
8386,Rex,Hank,Hector,Gordon,L,2023-10-15
8388,Rex,Hank,Hector,Gordon,W,2023-10-15
8390,Rex,Hank,Hector,Gordon,L,2023-10-15
8421,Maggie,Sirius,Alfie,Tyna,W,2023-10-15
8423,Maggie,Sirius,Alfie,Tyna,W,2023-10-15
8425,Maggie,Sirius,Alfie,Tyna,W,2023-10-15
8484,Maggie,Sirius,Alfie,Tyna,W,2023-10-15
8486,Maggie,Sirius,Alfie,Tyna,W,2023-10-15
8488,Maggie,Sirius,Alfie,Tyna,W,2023-10-15
8490,Nina,Brooke,Bree,Alex,W,2023-10-15
8492,Nina,Brooke,Bree,Alex,W,2023-10-15
8494,Nina,Brooke,Bree,Alex,W,2023-10-15
8519,Cookies,Maggie,Sirius,Alfie,L,2023-10-15
8521,Cookies,Maggie,Sirius,Alfie,L,2023-10-15
8523,Cookies,Maggie,Sirius,Alfie,L,2023-10-15
8546,Nina,Brooke,Bree,Alex,W,2023-10-15
8548,Nina,Brooke,Bree,Alex,W,2023-10-15
8550,Nina,Brooke,Bree,Alex,L,2023-10-15
8552,Nina,Brooke,Bree,Alex,W,2023-10-15
