,date,temp,wind,humidity,rain
0,2023-04-22 08:00,10.3,17.6,69,0.0
1,2023-04-22 09:00,11.6,15.1,63,0.0
2,2023-04-22 10:00,12.5,20.2,59,0.0
3,2023-04-22 11:00,13.8,20.2,56,0.0
4,2023-04-22 12:00,14.6,16.5,53,0.0
5,2023-04-22 13:00,15.3,20.2,52,0.0
6,2023-04-22 14:00,15.5,19.8,51,0.0
7,2023-04-22 15:00,15.5,19.8,52,0.0
8,2023-04-22 16:00,15.1,20.2,53,0.0
9,2023-04-22 17:00,15.0,18.4,61,0.0
10,2023-04-22 18:00,14.1,16.9,68,0.0
11,2023-04-22 19:00,13.5,14.8,76,0.0
12,2023-04-23 08:00,9.1,12.3,74,0.0
13,2023-04-23 09:00,10.6,10.6,70,0.2
14,2023-04-23 10:00,11.9,13.0,68,0.0
15,2023-04-23 11:00,13.6,12.2,65,0.0
16,2023-04-23 12:00,14.8,11.9,63,0.2
17,2023-04-23 13:00,15.9,12.6,62,0.2
18,2023-04-23 14:00,16.0,10.0,62,0.2
19,2023-04-23 15:00,15.4,8.2,66,0.1
20,2023-04-23 16:00,14.6,7.3,72,0.0
21,2023-04-23 17:00,13.9,8.2,76,0.0
22,2023-04-23 18:00,13.3,9.0,85,0.2
23,2023-04-23 19:00,12.5,4.3,91,2.25
24,2023-05-06 08:00,11.3,9.0,74,2.6
25,2023-05-06 09:00,12.1,9.0,73,1.4
26,2023-05-06 10:00,11.9,8.5,77,0.6
27,2023-05-06 11:00,11.1,10.4,84,0.1
28,2023-05-06 12:00,12.7,10.1,86,0.0
29,2023-05-06 13:00,13.1,14.1,91,0.0
30,2023-05-06 14:00,13.4,14.0,93,0.0
31,2023-05-06 15:00,13.7,13.5,93,0.1
32,2023-05-06 16:00,13.6,9.4,92,0.7
33,2023-05-06 17:00,13.3,10.8,92,1.2
34,2023-05-06 18:00,12.6,7.6,92,0.0
35,2023-05-06 19:00,12.1,7.2,93,0.0
36,2023-05-07 08:00,9.9,9.2,80,0.0
37,2023-05-07 09:00,10.9,9.5,75,0.0
38,2023-05-07 10:00,12.2,8.4,68,0.0
39,2023-05-07 11:00,13.0,8.4,62,0.0
40,2023-05-07 12:00,13.6,7.8,58,0.0
41,2023-05-07 13:00,13.7,9.3,56,0.0
42,2023-05-07 14:00,14.0,7.2,55,0.0
43,2023-05-07 15:00,14.1,11.6,56,0.0
44,2023-05-07 16:00,13.4,12.6,65,0.0
45,2023-05-07 17:00,12.1,14.8,77,0.0
46,2023-05-07 18:00,11.5,15.3,82,0.0
47,2023-05-07 19:00,10.1,14.6,88,0.0
48,2023-05-20 08:00,13.2,13.7,74,0.0
49,2023-05-20 09:00,14.6,15.5,72,0.0
50,2023-05-20 10:00,16.1,17.6,70,0.0
51,2023-05-20 11:00,17.7,21.6,67,0.0
52,2023-05-20 12:00,18.5,18.2,67,0.0
53,2023-05-20 13:00,19.0,23.8,70,0.1
54,2023-05-20 14:00,19.0,23.4,74,0.3
55,2023-05-20 15:00,19.0,24.8,75,0.0
56,2023-05-20 16:00,19.3,23.8,78,0.0
57,2023-05-20 17:00,19.0,23.0,81,0.3
58,2023-05-20 18:00,18.2,22.7,85,0.0
59,2023-05-20 19:00,17.2,22.3,88,1.35
60,2023-05-21 08:00,16.7,14.4,77,0.0
61,2023-05-21 09:00,18.4,12.7,71,0.0
62,2023-05-21 10:00,19.9,14.1,66,0.0
63,2023-05-21 11:00,21.4,16.2,61,0.0
64,2023-05-21 12:00,22.3,16.8,57,0.0
65,2023-05-21 13:00,23.1,19.1,53,0.0
66,2023-05-21 14:00,23.7,24.1,50,0.0
67,2023-05-21 15:00,23.6,22.3,50,0.0
68,2023-05-21 16:00,23.5,20.5,55,0.2
69,2023-05-21 17:00,21.9,20.9,65,0.0
70,2023-05-21 18:00,20.5,18.4,71,0.1
71,2023-05-21 19:00,19.6,16.6,75,0.0
72,2023-06-10 08:00,23.9,6.6,97,0.1
73,2023-06-10 09:00,25.3,6.9,96,0.2
74,2023-06-10 10:00,25.8,7.2,95,0.1
75,2023-06-10 11:00,26.4,9.7,94,0.1
76,2023-06-10 12:00,26.4,7.2,94,0.2
77,2023-06-10 13:00,26.9,5.8,90,0.2
78,2023-06-10 14:00,26.8,6.1,84,0.4
79,2023-06-10 15:00,27.1,3.6,81,3.1
80,2023-06-10 16:00,27.0,4.3,82,0.4
81,2023-06-10 17:00,26.7,5.8,86,0.3
82,2023-06-10 18:00,25.5,6.1,89,0.6
83,2023-06-10 19:00,24.9,5.0,90,0.5
84,2023-06-11 08:00,25.3,6.5,89,0.1
85,2023-06-11 09:00,26.5,7.9,86,0.2
86,2023-06-11 10:00,27.6,8.3,81,0.2
87,2023-06-11 11:00,29.0,5.8,75,0.2
88,2023-06-11 12:00,29.9,1.8,71,0.2
89,2023-06-11 13:00,30.5,2.2,68,0.1
90,2023-06-11 14:00,30.9,4.7,66,0.1
91,2023-06-11 15:00,30.9,6.8,68,0.0
92,2023-06-11 16:00,29.6,9.4,77,0.0
93,2023-06-11 17:00,28.4,6.3,84,0.0
94,2023-06-11 18:00,28.1,6.6,86,0.0
95,2023-06-11 19:00,27.0,9.4,89,0.0
96,2023-06-24 08:00,15.4,24.1,86,0.0
97,2023-06-24 09:00,14.9,19.8,88,0.1
98,2023-06-24 10:00,15.0,15.5,88,0.0
99,2023-06-24 11:00,15.7,14.0,84,0.0
100,2023-06-24 12:00,15.1,12.2,82,0.0
101,2023-06-24 13:00,16.6,11.5,82,0.1
102,2023-06-24 14:00,17.4,13.0,81,0.1
103,2023-06-24 15:00,18.6,14.0,68,0.0
104,2023-06-24 16:00,19.6,13.1,66,0.0
105,2023-06-24 17:00,20.0,10.7,67,0.0
106,2023-06-24 18:00,19.3,6.8,74,0.0
107,2023-06-24 19:00,19.0,7.2,85,0.0
108,2023-06-25 08:00,18.7,9.0,63,0.0
109,2023-06-25 09:00,20.0,7.6,56,0.0
110,2023-06-25 10:00,21.2,6.1,52,0.0
111,2023-06-25 11:00,22.4,9.3,49,0.0
112,2023-06-25 12:00,23.0,9.1,47,0.0
113,2023-06-25 13:00,23.7,9.2,46,0.0
114,2023-06-25 14:00,23.9,8.7,45,0.0
115,2023-06-25 15:00,24.5,5.0,46,0.0
116,2023-06-25 16:00,24.2,6.5,48,0.0
117,2023-06-25 17:00,23.6,7.2,55,0.0
118,2023-06-25 18:00,22.3,7.6,68,0.0
119,2023-06-25 19:00,21.4,6.8,74,0.0
120,2023-07-01 08:00,16.4,2.2,84,0.1
121,2023-07-01 09:00,17.8,5.8,74,0.3
122,2023-07-01 10:00,19.3,10.4,66,0.4
123,2023-07-01 11:00,20.4,13.0,59,0.0
124,2023-07-01 12:00,21.6,13.0,46,0.0
125,2023-07-01 13:00,22.0,15.1,38,0.0
126,2023-07-01 14:00,22.8,12.6,35,0.0
127,2023-07-01 15:00,23.0,14.0,34,0.1
128,2023-07-01 16:00,21.9,13.0,48,0.0
129,2023-07-01 17:00,20.4,8.2,59,0.0
130,2023-07-01 18:00,21.0,9.9,61,0.0
131,2023-07-01 19:00,20.6,7.7,66,0.0
132,2023-07-02 08:00,14.6,8.6,93,0.3
133,2023-07-02 09:00,15.2,12.2,90,0.1
134,2023-07-02 10:00,16.2,14.8,85,1.3
135,2023-07-02 11:00,19.0,16.9,64,0.1
136,2023-07-02 12:00,19.4,13.3,52,0.0
137,2023-07-02 13:00,18.5,13.0,57,0.0
138,2023-07-02 14:00,18.9,11.5,65,0.1
139,2023-07-02 15:00,18.9,14.8,62,0.1
140,2023-07-02 16:00,19.2,10.8,66,0.0
141,2023-07-02 17:00,19.9,15.8,52,0.0
142,2023-07-02 18:00,19.6,13.3,59,0.0
143,2023-07-02 19:00,18.9,9.7,67,0.0
144,2023-07-15 08:00,20.9,9.4,60,0.0
145,2023-07-15 09:00,22.7,9.4,52,0.0
146,2023-07-15 10:00,22.9,10.1,45,0.0
147,2023-07-15 11:00,24.1,10.8,42,0.0
148,2023-07-15 12:00,25.1,11.5,39,0.0
149,2023-07-15 13:00,25.6,12.6,38,0.0
150,2023-07-15 14:00,26.0,13.0,37,0.0
151,2023-07-15 15:00,26.2,10.0,37,0.0
152,2023-07-15 16:00,27.1,13.3,37,0.0
153,2023-07-15 17:00,26.5,13.0,39,0.0
154,2023-07-15 18:00,26.2,11.5,46,0.0
155,2023-07-15 19:00,24.8,9.4,57,0.0
156,2023-07-16 08:00,21.3,8.6,56,0.0
157,2023-07-16 09:00,23.0,8.6,51,0.0
158,2023-07-16 10:00,25.1,7.9,45,0.0
159,2023-07-16 11:00,26.7,4.7,42,0.0
160,2023-07-16 12:00,27.9,5.8,40,0.0
161,2023-07-16 13:00,28.6,5.4,38,0.0
162,2023-07-16 14:00,29.0,5.2,37,0.0
163,2023-07-16 15:00,30.2,2.5,37,0.0
164,2023-07-16 16:00,29.9,4.3,36,0.0
165,2023-07-16 17:00,29.6,6.1,37,0.0
166,2023-07-16 18:00,29.5,8.6,44,0.0
167,2023-07-16 19:00,26.1,7.7,55,0.0
168,2023-07-29 08:00,25.3,8.6,52,0.0
169,2023-07-29 09:00,27.1,7.6,45,0.0
170,2023-07-29 10:00,27.8,11.2,39,0.0
171,2023-07-29 11:00,29.6,13.0,35,0.0
172,2023-07-29 12:00,30.4,10.5,32,0.0
173,2023-07-29 13:00,31.0,12.5,31,0.0
174,2023-07-29 14:00,32.3,14.7,31,0.0
175,2023-07-29 15:00,32.1,19.1,32,0.0
176,2023-07-29 16:00,31.7,16.6,32,0.0
177,2023-07-29 17:00,31.1,15.8,34,0.0
178,2023-07-29 18:00,29.2,12.2,40,0.0
179,2023-07-29 19:00,27.2,9.0,44,0.0
180,2023-07-30 08:00,22.1,10.3,77,0.0
181,2023-07-30 09:00,23.6,11.4,80,0.4
182,2023-07-30 10:00,23.6,12.8,84,0.4
183,2023-07-30 11:00,23.6,12.9,84,0.5
184,2023-07-30 12:00,22.7,16.9,88,1.5
185,2023-07-30 13:00,20.6,16.9,91,2.4
186,2023-07-30 14:00,20.1,10.4,94,2.6
187,2023-07-30 15:00,20.2,4.3,94,2.4
188,2023-07-30 16:00,20.7,6.8,88,2.73
189,2023-07-30 17:00,21.0,8.1,80,0.5
190,2023-07-30 18:00,21.9,8.3,80,0.0
191,2023-07-30 19:00,21.5,5.4,84,1.65
192,2023-09-02 08:00,17.4,0.7,84,0.0
193,2023-09-02 09:00,18.8,0.7,77,0.0
194,2023-09-02 10:00,19.7,1.8,72,0.0
195,2023-09-02 11:00,20.1,2.5,67,0.0
196,2023-09-02 12:00,19.9,2.5,63,0.0
197,2023-09-02 13:00,20.9,2.9,58,0.1
198,2023-09-02 14:00,21.9,2.5,54,0.0
199,2023-09-02 15:00,22.1,2.9,53,0.1
200,2023-09-02 16:00,21.8,3.6,55,0.3
201,2023-09-02 17:00,20.9,5.8,61,0.1
202,2023-09-02 18:00,19.1,6.1,71,0.1
203,2023-09-02 19:00,16.6,6.1,80,0.6
204,2023-09-03 08:00,17.5,4.0,82,0.1
205,2023-09-03 09:00,18.5,7.2,78,0.1
206,2023-09-03 10:00,19.2,11.5,74,0.3
207,2023-09-03 11:00,19.9,11.2,68,0.1
208,2023-09-03 12:00,19.6,11.9,60,0.1
209,2023-09-03 13:00,20.0,14.4,55,0.5
210,2023-09-03 14:00,20.0,16.2,53,0.0
211,2023-09-03 15:00,19.7,16.2,53,0.0
212,2023-09-03 16:00,19.3,15.5,55,0.0
213,2023-09-03 17:00,18.5,13.3,61,0.0
214,2023-09-03 18:00,17.1,9.7,69,0.0
215,2023-09-03 19:00,15.5,7.6,75,0.0
216,2023-09-16 08:00,17.3,12.2,66,0.0
217,2023-09-16 09:00,19.0,17.3,62,0.0
218,2023-09-16 10:00,20.4,19.4,58,0.0
219,2023-09-16 11:00,21.6,20.5,54,0.0
220,2023-09-16 12:00,22.6,20.9,50,0.0
221,2023-09-16 13:00,23.1,21.2,47,0.0
222,2023-09-16 14:00,23.5,20.9,46,0.0
223,2023-09-16 15:00,23.3,20.9,47,0.0
224,2023-09-16 16:00,22.8,18.4,53,0.0
225,2023-09-16 17:00,21.1,15.5,60,0.0
226,2023-09-16 18:00,18.3,11.2,70,0.0
227,2023-09-16 19:00,17.2,9.0,73,0.0
228,2023-09-17 08:00,17.0,10.8,75,0.0
229,2023-09-17 09:00,18.8,11.5,69,0.0
230,2023-09-17 10:00,20.5,10.4,64,0.0
231,2023-09-17 11:00,22.0,8.6,57,0.0
232,2023-09-17 12:00,23.3,8.3,52,0.0
233,2023-09-17 13:00,24.1,8.3,47,0.0
234,2023-09-17 14:00,24.4,7.2,44,0.0
235,2023-09-17 15:00,24.5,4.7,42,0.0
236,2023-09-17 16:00,24.2,5.0,44,0.0
237,2023-09-17 17:00,22.3,5.4,54,0.0
238,2023-09-17 18:00,19.1,6.8,61,0.0
239,2023-09-17 19:00,17.8,8.6,64,0.0
240,2023-10-14 08:00,17.4,16.2,55,0.0
241,2023-10-14 09:00,19.2,20.5,53,0.0
242,2023-10-14 10:00,19.7,23.0,53,0.0
243,2023-10-14 11:00,19.1,23.4,56,0.0
244,2023-10-14 12:00,19.7,24.8,57,0.0
245,2023-10-14 13:00,19.7,23.8,56,0.0
246,2023-10-14 14:00,19.3,20.9,60,0.08
247,2023-10-14 15:00,18.0,20.9,65,0.07
248,2023-10-14 16:00,15.8,22.7,72,0.07
249,2023-10-14 17:00,13.2,18.0,85,1.44
250,2023-10-14 18:00,12.2,17.3,85,0.16
251,2023-10-14 19:00,11.3,13.0,83,0.21
252,2023-10-15 08:00,7.0,9.7,69,0.0
253,2023-10-15 09:00,8.3,14.0,59,0.0
254,2023-10-15 10:00,9.6,16.6,51,0.0
255,2023-10-15 11:00,10.7,18.0,44,0.0
256,2023-10-15 12:00,11.0,20.5,42,0.01
257,2023-10-15 13:00,10.9,22.7,43,0.02
258,2023-10-15 14:00,10.6,21.6,44,0.04
259,2023-10-15 15:00,10.3,22.7,47,0.05
260,2023-10-15 16:00,9.2,20.5,55,0.08
261,2023-10-15 17:00,8.1,21.2,61,0.15
262,2023-10-15 18:00,7.1,19.1,66,0.03
263,2023-10-15 19:00,6.1,19.1,71,0.0
